ID	ESTADO	C1	C2	C3	C4	NOTA	POS
2018/C003/00007971	ESPERA	4,67	5,75	0	10	5,15	54
2018/C003/00008025	BENEFICIARIO	7,33	8,75	10,00	10,00	8,63	2
2018/C003/00008346	ESPERA	5,00	5,25	1,43	10	5,3	50
2018/C003/00009155	ESPERA	4,33	5,25	0	10	4,85	62
2018/C003/00009158	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00009515	BENEFICIARIO	4,33	4,00	10,00	10,00	5,92	34
2018/C003/00009915	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00010221	ESPERA	6,67	6,75	0	6	5,6	45
2018/C003/00010898	BENEFICIARIO	5,33	5,75	10,00	10,00	6,88	20
2018/C003/00010900	BENEFICIARIO	4,33	4,00	10,00	10,00	5,92	35
2018/C003/00012246	ESPERA	4,00	5,00	0	10	4,65	68
2018/C003/00014557	BENEFICIARIO	8,00	5,75	7,14	10,00	7,38	11
2018/C003/00015475	DESESTIMADA	3,33	0,00	0	0	0	0
2018/C003/00015490	BENEFICIARIO	4,00	5,25	10,00	10,00	6,24	31
2018/C003/00015518	DESESTIMADA	3,00	0,00	0	0	0	0
2018/C003/00015734	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00015752	BENEFICIARIO	8,67	5,75	10,00	10,00	8,05	6
2018/C003/00015794	DESESTIMADA	1,67	0,00	0	0	0	0
2018/C003/00015810	DESESTIMADA	1,67	0,00	0	0	0	0
2018/C003/00015843	DESESTIMADA	1,67	0,00	0	0	0	0
2018/C003/00015854	DESESTIMADA	1,67	0,00	0	0	0	0
2018/C003/00016101	DESESTIMADA	5,33	3,25	0	0	0	0
2018/C003/00016111	ESPERA	7,00	4,75	0	10	5,61	41
2018/C003/00016212	ESPERA	6,33	5,25	0	10	5,55	46
2018/C003/00016429	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00016473	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00016484	BENEFICIARIO	8,00	6,75	10,00	10,00	8,16	5
2018/C003/00016489	DESESTIMADA	3,33	0,00	0	0	0	0
2018/C003/00016500	DESESTIMADA	3,00	0,00	0	0	0	0
2018/C003/00016554	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00016561	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00016576	DESESTIMADA	0,00	0,00	0	0	0	0
2018/C003/00016577	DESESTIMADA	1,67	0,00	0	0	0	0
2018/C003/00016602	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00016813	ESPERA	5,00	6,75	0	10	5,61	42
2018/C003/00016815	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00016873	DESESTIMADA	3,33	0,00	0	0	0	0
2018/C003/00016879	BENEFICIARIO	7,33	7,75	10,00	10,00	8,28	3
2018/C003/00016918	DESESTIMADA	3,00	0,00	0	0	0	0
2018/C003/00016922	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00016945	ESPERA	4,00	4,75	0	10	4,56	72
2018/C003/00016951	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00016959	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00016963	ESPERA	5,67	6,25	0	10	5,67	39
2018/C003/00016979	DESESTIMADA	0,00	0,00	0	0	0	0
2018/C003/00016985	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00016988	ESPERA	4,33	6,25	0	10	5,2	53
2018/C003/00017021	ESPERA	4,33	5,25	0	10	4,85	63
2018/C003/00017043	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017048	ESPERA	4,33	5,00	0	10	4,77	65
2018/C003/00017050	BENEFICIARIO	5,67	6,00	10,00	10,00	7,08	15
2018/C003/00017057	DESESTIMADA	3,33	0,00	0	0	0	0
2018/C003/00017063	BENEFICIARIO	4,00	4,25	10,00	10,00	5,89	36
2018/C003/00017102	BENEFICIARIO	4,00	7,75	6,40	10,00	6,57	26
2018/C003/00017105	BENEFICIARIO	6,67	7,00	8,69	10,00	7,59	9
2018/C003/00017108	DESESTIMADA	3,33	0,00	0	0	0	0
2018/C003/00017123	BENEFICIARIO	6,00	4,00	10,00	10,00	6,50	27
2018/C003/00017124	BENEFICIARIO	6,67	7,50	10,00	10,00	7,96	8
2018/C003/00017135	DESESTIMADA	1,33	0,00	0	0	0	0
2018/C003/00017185	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00017194	DESESTIMADA	1,33	0,00	0	0	0	0
2018/C003/00017199	ESPERA	4,00	6,00	0	10	5	59
2018/C003/00017204	DESESTIMADA	1,67	0,00	0	0	0	0
2018/C003/00017208	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017221	DESESTIMADA	3,00	0,00	0	0	0	0
2018/C003/00017225	DESESTIMADA	1,67	0,00	0	0	0	0
2018/C003/00017226	DESESTIMADA	3,00	0,00	0	0	0	0
2018/C003/00017287	BENEFICIARIO	6,67	5,75	0,00	10,00	5,85	38
2018/C003/00017330	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017333	BENEFICIARIO	5,33	6,25	7,62	10,00	6,70	24
2018/C003/00017334	DESESTIMADA	3,00	0,00	0	0	0	0
2018/C003/00017349	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017374	BENEFICIARIO	7,00	6,75	0,00	10,00	6,31	29
2018/C003/00017390	ESPERA	4,00	5,00	1,35	10	4,85	64
2018/C003/00017408	ESPERA	4,00	7,75	0	10	5,61	44
2018/C003/00017413	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017427	BENEFICIARIO	8,00	5,00	10,00	10,00	7,55	10
2018/C003/00017439	DESESTIMADA	3,00	0,00	0	0	0	0
2018/C003/00017485	DESESTIMADA	3,00	0,00	0	0	0	0
2018/C003/00017487	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017488	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017492	BENEFICIARIO	7,33	4,75	10,00	10,00	7,23	13
2018/C003/00017505	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017517	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017520	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017524	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017526	DESESTIMADA	3,00	0,00	0	0	0	0
2018/C003/00017527	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017528	BENEFICIARIO	5,33	6,00	10,00	10,00	6,97	17
2018/C003/00017530	BENEFICIARIO	7,67	4,00	10,00	10,00	7,08	14
2018/C003/00017534	ESPERA	5,33	5,25	0	6	4,6	71
2018/C003/00017536	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017537	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017539	ESPERA	4,00	5,75	1,28	10	5,1	56
2018/C003/00017540	ESPERA	4,00	4,75	0	10	4,56	73
2018/C003/00017544	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017545	DESESTIMADA	3,00	0,00	0	0	0	0
2018/C003/00017556	ESPERA	6,67	4,00	0	6	4,63	70
2018/C003/00017560	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017561	DESESTIMADA	3,33	0,00	0	0	0	0
2018/C003/00017562	DESESTIMADA	0,67	0,00	0	0	0	0
2018/C003/00017571	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017573	DESESTIMADA	3,00	0,00	0	0	0	0
2018/C003/00017585	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017586	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017589	DESESTIMADA	3,00	0,00	0	0	0	0
2018/C003/00017590	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017591	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017596	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00017597	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017598	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017600	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017603	BENEFICIARIO	8,67	6,25	10,00	10,00	8,22	4
2018/C003/00017604	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017608	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00017610	DESESTIMADA	3,33	0,00	0	0	0	0
2018/C003/00017613	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017614	DESESTIMADA	3,33	0,00	0	0	0	0
2018/C003/00017637	DESESTIMADA	4,00	2,50	0	0	0	0
2018/C003/00017638	DESESTIMADA	3,33	0,00	0	0	0	0
2018/C003/00017639	BENEFICIARIO	4,00	6,00	10,00	10,00	6,50	28
2018/C003/00017641	ESPERA	4,33	6,00	0	0	3,62	76
2018/C003/00017642	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017643	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017647	DESESTIMADA	3,00	0,00	0	0	0	0
2018/C003/00017656	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017660	DESESTIMADA	6,33	3,25	0	0	0	0
2018/C003/00017662	ESPERA	4,00	7,50	0	10	5,53	47
2018/C003/00017667	ESPERA	5,00	7,00	0	3	4,65	67
2018/C003/00017668	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017670	DESESTIMADA	3,00	0,00	0	0	0	0
2018/C003/00017677	DESESTIMADA	3,33	0,00	0	0	0	0
2018/C003/00017678	ESPERA	5,33	4,25	3,24	10	5,34	49
2018/C003/00017681	ESPERA	4,33	5,50	0	10	4,94	61
2018/C003/00017702	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00017703	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017704	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00017707	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00017708	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00017710	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017711	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00017712	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017714	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017717	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017718	DESESTIMADA	1,67	0,00	0	0	0	0
2018/C003/00017719	BENEFICIARIO	7,33	4,25	10,00	10,00	7,05	16
2018/C003/00017721	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017752	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017754	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017758	DESESTIMADA	3,00	0,00	0	0	0	0
2018/C003/00017759	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017762	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017763	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017770	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017775	BENEFICIARIO	7,33	5,00	0,34	10,00	5,87	37
2018/C003/00017777	DESESTIMADA	0,67	0,00	0	0	0	0
2018/C003/00017778	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00017786	DESESTIMADA	3,33	0,00	0	0	0	0
2018/C003/00017787	DESESTIMADA	0,00	0,00	0	0	0	0
2018/C003/00017789	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017793	DESESTIMADA	3,33	0,00	0	0	0	0
2018/C003/00017796	ESPERA	5,00	6,75	0	10	5,61	43
2018/C003/00017804	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017806	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00017807	ESPERA	7,00	7,50	0	0	5,08	58
2018/C003/00017809	BENEFICIARIO	8,67	6,50	0,00	10,00	6,81	22
2018/C003/00017810	DESESTIMADA	3,00	0,00	0	0	0	0
2018/C003/00017811	BENEFICIARIO	4,00	6,75	10,00	10,00	6,76	23
2018/C003/00017818	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00017820	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017825	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017828	ESPERA	7,00	6,75	0	3	5,26	51
2018/C003/00017871	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017872	DESESTIMADA	0,67	0,00	0	0	0	0
2018/C003/00017873	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017876	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017885	DESESTIMADA	3,00	0,00	0	0	0	0
2018/C003/00017889	DESESTIMADA	3,00	0,00	0	0	0	0
2018/C003/00017890	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017943	ESPERA	4,00	6,25	0	10	5,09	57
2018/C003/00017948	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017949	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017953	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017955	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017958	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017960	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017962	ESPERA	5,00	6,25	0	10	5,44	48
2018/C003/00017969	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017971	DESESTIMADA	3,00	0,00	0	0	0	0
2018/C003/00017972	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017973	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017975	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017976	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017980	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017983	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017986	BENEFICIARIO	4,00	7,25	10,00	10,00	6,94	18
2018/C003/00017987	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017990	DESESTIMADA	3,00	0,00	0	0	0	0
2018/C003/00017991	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00017992	ESPERA	4,67	4,50	0	10	4,71	66
2018/C003/00017994	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017995	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00017997	ESPERA	4,00	5,00	0	10	4,65	69
2018/C003/00018000	DESESTIMADA	0,67	0,00	0	0	0	0
2018/C003/00018003	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00018005	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00018010	DESESTIMADA	2,67	0,00	0	0	0	0
2018/C003/00018011	BENEFICIARIO	6,00	6,25	10,00	10,00	7,29	12
2018/C003/00018014	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018015	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00018016	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00018019	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018027	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018122	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018124	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018198	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018200	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018201	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018203	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018228	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018229	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018232	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018233	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018235	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018237	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018255	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018257	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018258	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018260	DESESTIMADA	3,00	0,00	0	0	0	0
2018/C003/00018262	BENEFICIARIO	4,00	5,00	10,00	10,00	6,15	33
2018/C003/00018263	DESESTIMADA	3,00	0,00	0	0	0	0
2018/C003/00018264	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018265	DESESTIMADA	3,00	0,00	0	0	0	0
2018/C003/00018267	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018268	DESESTIMADA	1,00	0,00	0	0	0	0
2018/C003/00018269	DESESTIMADA	0,67	0,00	0	0	0	0
2018/C003/00018270	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018274	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018278	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018279	ESPERA	4,00	5,00	0	6	4,05	74
2018/C003/00018280	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018281	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018282	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018311	BENEFICIARIO	10,00	7,00	9,31	10,00	8,85	1
2018/C003/00018312	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018323	ESPERA	5,00	5,75	0	10	5,26	52
2018/C003/00018329	BENEFICIARIO	7,00	5,75	4,17	10,00	6,59	25
2018/C003/00018340	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018346	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018350	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018353	ESPERA	9,00	4,50	0	6	5,63	40
2018/C003/00018356	ESPERA	4,67	5,75	0	10	5,15	55
2018/C003/00018359	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018363	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00018367	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018369	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018370	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018372	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018387	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018392	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00018431	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00018436	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018440	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018441	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00018442	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018443	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00018448	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018454	BENEFICIARIO	7,00	5,25	2,68	10,00	6,19	32
2018/C003/00018455	ESPERA	4,00	4,00	0	6	3,7	75
2018/C003/00018459	BENEFICIARIO	7,00	9,00	10,00	6,00	8,00	7
2018/C003/00018472	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00018474	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00018591	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00018595	DESESTIMADA	3,00	0,00	0	0	0	0
2018/C003/00018601	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00018604	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00018605	ESPERA	4,00	6,00	0	10	5	60
2018/C003/00018614	DESESTIMADA	2,33	0,00	0	0	0	0
2018/C003/00018615	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018617	DESESTIMADA	2,00	0,00	0	0	0	0
2018/C003/00018620	BENEFICIARIO	7,00	5,75	5,95	10,00	6,86	21
2018/C003/00018622	DESESTIMADA	3,33	0,00	0	0	0	0